,description,dSASA_int,dSASA_hphobic,dSASA_polar,hbonds_int,total_score,complex_normalized,dG_cross,dG_cross/dSASAx100,dG_separated,dG_separated/dSASAx100,delta_unsatHbonds,dslf_fa13,fa_atr,fa_dun_dev,fa_dun_rot,fa_dun_semi,fa_elec,fa_intra_atr_xover4,fa_intra_elec,fa_intra_rep_xover4,fa_intra_sol_xover4,fa_rep,fa_sol,hbond_E_fraction,hbond_bb_sc,hbond_lr_bb,hbond_sc,hbond_sr_bb,hxl_tors,lk_ball,lk_ball_bridge,lk_ball_bridge_uncpl,lk_ball_iso,nres_all,nres_int,omega,p_aa_pp,packstat,per_residue_energy_int,pro_close,rama_prepro,ref,sc_value,side1_normalized,side1_score,side2_normalized,side2_score
0,HHH_bc_03495_local_dock_0001_packer_0001_minimize_0001_packer_0001_minimize_0001,1034.914,637.976,396.938,1.0,-494.09,-1.38,-13.559,-1.31,-5.622,-0.543,13.0,0.0,-2020.912,60.531,159.981,322.665,-492.163,-115.112,-71.892,49.827,73.533,226.729,1381.861,0.21,-51.427,-79.263,-25.684,-129.333,109.616,765.307,-2.028,-14.678,-786.265,358.0,40.0,109.846,-57.647,0.597,-0.356,1.868,112.295,-21.746,0.49,-0.667,-9.337,-0.189,-4.904
1,HHH_bc_03495_local_dock_0002_packer_0001_minimize_0001_packer_0001_minimize_0001,873.766,425.206,448.56,2.0,-495.032,-1.383,-7.452,-0.853,-3.44,-0.394,7.0,0.0,-2017.362,56.868,162.272,319.982,-492.975,-115.125,-69.165,50.384,74.46,232.245,1378.896,0.408,-52.982,-79.264,-25.479,-129.336,114.825,766.244,-1.986,-14.885,-784.073,358.0,39.0,109.832,-58.726,0.667,-0.39,2.596,114.196,-36.473,0.455,-0.467,-7.007,-0.342,-8.217
2,HHH_bc_03527_local_dock_0001_packer_0001_minimize_0001_packer_0001_minimize_0001,796.514,415.763,380.752,3.0,-527.908,-1.454,-9.424,-1.183,-6.305,-0.792,7.0,0.0,-2056.259,65.466,173.06,319.008,-518.181,-117.368,-73.014,52.927,75.696,233.286,1422.917,0.449,-52.855,-80.167,-24.421,-135.406,104.916,784.319,-2.063,-14.796,-805.528,363.0,35.0,109.938,-60.156,0.646,-0.296,1.778,103.311,-34.316,0.57,-1.639,-22.944,0.599,12.587
3,HHH_bc_03527_local_dock_0002_packer_0001_minimize_0001_packer_0001_minimize_0001,700.032,292.746,407.286,2.0,-531.212,-1.463,-6.827,-0.975,-4.295,-0.614,4.0,0.0,-2047.485,61.989,169.321,315.261,-505.171,-114.675,-71.019,50.627,73.117,221.036,1406.736,0.252,-52.023,-80.752,-22.021,-135.41,108.533,777.065,-2.17,-15.268,-801.13,363.0,30.0,109.791,-60.622,0.626,-0.941,1.765,102.937,-21.644,0.514,-2.032,-28.454,0.014,0.219
4,HHH_bc_03432_local_dock_0003_packer_0001_minimize_0001_packer_0001_minimize_0001,584.876,335.403,249.473,0.0,-471.167,-1.32,-6.6,-1.129,-1.598,-0.273,0.0,0.0,-1991.603,58.481,164.913,314.508,-501.171,-114.501,-68.368,51.003,75.321,222.99,1372.584,-0.0,-52.59,-79.466,-26.17,-128.217,120.918,762.823,-2.027,-14.378,-778.73,357.0,30.0,108.917,-57.914,0.668,-0.111,4.173,118.793,-31.457,0.394,-0.353,-4.239,0.05,0.906
5,HHH_bc_03336_local_dock_0003_packer_0001_minimize_0001_packer_0001_minimize_0001,460.078,249.947,210.131,0.0,-482.747,-1.326,-4.791,-1.041,3.041,0.661,4.0,0.0,-2054.577,69.159,176.534,319.362,-514.2,-117.983,-68.345,51.359,75.072,242.079,1420.22,0.0,-48.71,-80.17,-23.736,-138.039,106.852,783.971,-2.126,-14.91,-802.118,364.0,22.0,111.031,-57.515,0.642,-0.435,1.959,117.973,-35.888,0.48,-2.034,-18.307,0.672,8.741
6,HHH_bc_03527_local_dock_0003_packer_0001_minimize_0001_packer_0001_minimize_0001,440.457,185.583,254.875,1.0,-489.209,-1.348,-3.245,-0.737,0.001,0.0,3.0,0.0,-2037.242,69.312,168.724,310.358,-512.198,-115.51,-67.636,52.211,73.935,242.486,1404.87,-1180.99,-51.639,-80.17,-22.73,-135.41,108.26,780.438,-2.074,-15.365,-799.949,363.0,25.0,109.77,-59.108,0.693,-0.821,1.857,105.114,-17.513,0.437,-1.592,-19.107,-0.109,-1.418
7,HHH_bc_03432_local_dock_0002_packer_0001_minimize_0001_packer_0001_minimize_0001,381.924,234.113,147.811,2.0,-470.467,-1.318,-5.06,-1.325,-1.448,-0.379,2.0,0.0,-1987.233,54.715,154.901,300.67,-490.586,-111.642,-67.802,48.218,71.026,226.481,1347.762,0.976,-52.952,-79.465,-22.701,-128.217,116.56,757.462,-2.054,-14.7,-775.457,357.0,15.0,108.783,-56.541,0.476,-0.089,4.089,123.528,4.69,0.36,-1.101,-8.808,1.067,7.47
8,HHH_bc_03432_local_dock_0001_packer_0001_minimize_0001_packer_0001_minimize_0001,239.856,168.575,71.281,0.0,-483.975,-1.356,-0.269,-0.112,3.298,1.375,0.0,0.0,-1996.034,57.4,171.151,307.531,-504.684,-114.858,-69.718,50.119,74.869,226.291,1374.384,0.0,-53.913,-79.466,-23.945,-128.23,110.989,763.074,-2.038,-14.23,-780.133,357.0,19.0,108.779,-56.496,0.62,0.823,3.763,117.288,-25.867,0.638,-0.023,-0.186,1.439,15.826
9,HHH_bc_03495_local_dock_0003_packer_0001_minimize_0001_packer_0001_minimize_0001,0.0,0.0,0.0,0.0,-471.822,,0.0,0.0,0.0,0.0,0.0,0.0,-1996.744,57.52,171.031,310.549,-488.305,-114.98,-64.386,51.387,73.292,230.546,1372.251,0.0,-51.825,-79.264,-23.819,-129.314,115.957,761.686,-2.023,-14.648,-777.9,0.0,0.0,109.831,-57.471,0.0,0.0,3.785,116.977,-45.954,0.0,,0.0,,0.0
