,name,pKd,pkcal
0,HHH_bc_03495_local_dock_0001_packer_0001_minimize_0001_packer_0001_minimize_0001.pdb,1.0e-05,-6.8
1,HHH_bc_03527_local_dock_0002_packer_0001_minimize_0001_packer_0001_minimize_0001.pdb,6.4e-06,-7.1
2,HHH_bc_03495_local_dock_0003_packer_0001_minimize_0001_packer_0001_minimize_0001.pdb,NaN,NaN
3,HHH_bc_03432_local_dock_0002_packer_0001_minimize_0001_packer_0001_minimize_0001.pdb,7.0e-05,-5.7
4,HHH_bc_03336_local_dock_0003_packer_0001_minimize_0001_packer_0001_minimize_0001.pdb,2.2e-05,-6.4
5,HHH_bc_03527_local_dock_0001_packer_0001_minimize_0001_packer_0001_minimize_0001.pdb,5.3e-06,-7.2
6,HHH_bc_03495_local_dock_0002_packer_0001_minimize_0001_packer_0001_minimize_0001.pdb,1.4e-04,-5.2
7,HHH_bc_03527_local_dock_0003_packer_0001_minimize_0001_packer_0001_minimize_0001.pdb,4.5e-05,-5.9
8,HHH_bc_03432_local_dock_0003_packer_0001_minimize_0001_packer_0001_minimize_0001.pdb,9.6e-05,-5.5
9,HHH_bc_03432_local_dock_0001_packer_0001_minimize_0001_packer_0001_minimize_0001.pdb,4.2e-04,-4.6
